Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
014d4972-1301-46d3-afc4-56470b774137___GHLB2 Leaf 8831.JPG,Label 3,73.70244832677164,104.27193254386512,53.88797982283466,107.746357492715,0.5235445820319059,0.4198903365684457,0.4989666563258082,0.404218283607237,3.2229945866141736,4.120404240808483,2.923289862204725,4.3444106888213785,6.576339562681687,6.858941843982715,6.609675792949001,6.905376703883232,0.003490905175169725,0.0024168919935583072,0.003085497626073378,0.0023117005127928055,0.05908388253296939,0.04916189574821446,0.05554725579246357,0.048080146763428304,0.9616731913257731,0.9458841221280058,0.9720841618662194,0.9440908579014912
01ece5a1-8398-4e68-a9e3-198c57b51b01___GHLB2 Leaf 8757.JPG,Label 3,53.1539124015748,62.94785789571579,31.960383858267722,73.96044392088785,0.5371324991148946,0.4199579846408411,0.5064732630642182,0.42445151680408405,2.78125,3.5192510385020768,2.5252214566929134,3.6763593527187055,5.842965060895485,6.155935877040705,5.893312102118963,6.155574849091494,0.00700974143647506,0.004444552444191999,0.006141743484658846,0.004574326403287316,0.08372419863142949,0.06666747665985266,0.07836927640765128,0.06763376673886584,0.8547257526782531,0.8278111659474091,0.912231051490456,0.7976771816668674
0220afd9-d40e-4b72-8405-78b417c7b8af___GHLB2 Leaf 8987.JPG,Label 3,44.356606791338585,73.83135966271934,45.14142470472443,70.502697005394,0.4897890723190376,0.3621152867121604,0.44903141190106766,0.369158774574874,2.9365772637795278,4.132928265856532,3.130105807086615,4.066712133424266,6.352731056731636,6.706225201432533,6.468227944574213,6.686927883187134,0.004007053180121985,0.0024414783159034973,0.003379752242902925,0.002490162770641121,0.063301288929389,0.049411317690418836,0.05813563660013473,0.04990153074446836,0.9518524480815341,0.919671584211028,0.9506979614782546,0.9232843454170785
02790384-a589-421b-8695-693e77970418___GHLB2 Leaf 8920.JPG,Label 3,47.00166092519685,60.253518507037015,36.1730437992126,74.5748651497303,0.5319387528088596,0.4246518148031329,0.5069630466316507,0.42157471323545775,2.7228715551181106,3.50492900985802,2.656434547244094,3.7944075888151776,6.570302389940239,6.878900202870339,6.640782109322906,6.898085436398903,0.002927627010039177,0.001929336303337496,0.0025789595646574103,0.001961528010104194,0.05410755039769567,0.0439242109017054,0.05078345758864209,0.044289140995329705,0.9676629116462709,0.958692295636735,0.9752829104386943,0.9488697132907069
03a0f11e-9d47-49c4-ba45-773b8aa9f2e1___GHLB2 Leaf 8767.JPG,Label 3,37.95029527559054,49.59644119288239,34.75750492125984,66.95548391096783,0.5159076554058967,0.4079033158940102,0.49445509267320314,0.40310784723921184,2.5904281496062986,3.351292702585405,2.6279527559055116,3.650505301010602,6.053849001084819,6.333936518060013,6.101755217129831,6.356202396290522,0.004714245878687067,0.003185431753714272,0.004351961035465039,0.0031604245116854048,0.06866036614151622,0.05643962928399045,0.06596939468772652,0.05621765302541013,0.9464943094349608,0.9299876118878261,0.9507224609599426,0.9054786504654361
04da342d-5952-4f2f-b19c-14cdc7fcb07b___GHLB2 Leaf 8716.JPG,Label 3,112.92827263779529,184.77921755843516,93.10709891732283,147.00012400024804,0.4804928823444108,0.37073315037975607,0.45412470395526483,0.36577061312087555,4.125492125984251,5.856035712071425,4.0779404527559056,5.395188790377582,6.069891584114315,6.405816439674842,6.148120763609977,6.386274442231025,0.00980336280740921,0.006533990065934128,0.008533086829357255,0.0064129189576501815,0.09901193265162139,0.08083310006386077,0.0923747088187955,0.08008070277944732,0.9070961497932211,0.8489967073350634,0.9233721627822256,0.8798690759102961
0545d961-8c4c-43ee-9574-e05d7682a99f___GHLB2 Leaf 8631.JPG,Label 3,65.77239173228347,90.55961311922621,64.38225885826773,114.47014694029392,0.5330997619642579,0.4094542966167617,0.492678806212244,0.42071728097502925,2.800073818897638,3.785975571951144,2.975762795275591,4.05747411494823,6.580198336810183,6.911274484348782,6.690644608097448,6.927604682608228,0.0026506339633773014,0.0017140906623557925,0.002319195922571533,0.0017636304105145878,0.05148430793336258,0.04140157801770112,0.04815803071733242,0.04199559989468644,0.9600139363929205,0.94488895380412,0.960814744242477,0.9303323680216169
05a34df9-4fc9-460a-b675-3c4a37cfdf4c___GHLB2 Leaf 8917_flipLR.JPG,Label 3,54.93110236220473,101.10812821625645,73.28783218503939,106.500837001674,0.5291440451511649,0.4096069450311653,0.4898803554004855,0.4114157793749171,2.9382381889763782,4.248930497860996,3.3329847440944884,4.336040672081344,6.549125287337469,6.89294354507119,6.653610954848147,6.895062838898323,0.003642056966731122,0.0023799221756791826,0.0031932447898098933,0.0024123675874606993,0.06034945705415354,0.04878444604255728,0.05650880276390479,0.04911585881831549,0.953262601084215,0.9139518758901192,0.93755874268915,0.909351003404518
06b911b8-1375-4da1-929c-2294c4051ece___GHLB2 Leaf 8883.JPG,Label 3,87.02854330708662,98.40101680203361,70.64111712598424,147.31297662595327,0.5073966409568428,0.3914340793611933,0.47995338346336147,0.3935591368198043,3.33919783464567,4.251348502697005,3.340305118110236,4.796391592783185,6.7062318628486945,7.035261029288066,6.792533510001168,7.059866932230377,0.0030193102988745044,0.0019141966487789387,0.002678600999291842,0.0019342239688881387,0.0549482510993253,0.04375153310204042,0.05175520263018823,0.043979813197513,0.9370725722230463,0.92897622339223,0.9489416973073267,0.8936600796402311
06f654df-cf43-4fd6-b30f-78425136bc35___GHLB2 Leaf 86.2.JPG,Label 3,88.05585629921262,175.88343976687955,132.37469242125988,188.0444540889082,0.4264464519247477,0.3277366288102885,0.4105017393011271,0.3247634851636791,4.263902559055119,6.131068262136523,4.870386318897639,6.321098642197286,6.9098722435352675,7.220709157724258,6.964159274208378,7.23269330904231,0.0031093134085682242,0.002120602976403422,0.002967463149281768,0.002083975275892768,0.05576121778232811,0.0460500051726753,0.054474426562211443,0.04565057804554908,0.9461305982317103,0.8925947332203765,0.9189417369327232,0.8851804092535093
0862d3c1-82db-4f51-9acf-4908a7733600___GHLB2 Leaf 9005.JPG,Label 3,33.883550688976385,62.99311798623596,34.955401082677156,44.96155992311986,0.4909623133344429,0.36757839397034664,0.45766096196278455,0.37995668542677047,2.721887303149607,3.9533759067518126,2.9020054133858264,3.547957095914192,6.374668382254804,6.728348436698406,6.462548199616718,6.671117579196401,0.0039908473981987045,0.0025152084528237495,0.003516777663438138,0.00266263605253356,0.06317315409411425,0.05015185393207064,0.05930242544313123,0.05160073693789227,0.9677839865921648,0.9397022788074222,0.9664665393034939,0.9569566175353822
0893ac69-4004-4577-b4aa-496983116208___GHLB2 Leaf 8738.JPG,Label 3,53.233698326771666,74.61634323268645,39.59424212598426,73.94351788703578,0.49511359245783415,0.3689676778400118,0.45863393195240676,0.370760798003119,3.035002460629922,4.097154194308388,3.028420275590552,4.120838241676483,6.59342759023677,6.931330144534343,6.673576423092684,6.942091908595734,0.0027674991263068474,0.00169954875218821,0.0024328975049551674,0.0017381099924330162,0.05260702544629232,0.04122558370949052,0.04932441084245373,0.04169064634223145,0.9581642831805606,0.9410066219701981,0.9686031419797065,0.9415353225801851
08a723e4-6b51-4395-8013-b1f3f03709b8___GHLB2 Leaf 8967.JPG,Label 3,28.29872047244095,49.63184326368653,31.142347440944885,42.91251782503566,0.5325288191260821,0.4202812321265979,0.5016634418674796,0.4085379419348122,2.347194881889764,3.33002666005332,2.5328494094488194,3.227850455700912,6.159054357191504,6.4793402543813166,6.245424666787688,6.4914957678161995,0.004738525224120761,0.0031804556758099818,0.004238092948842149,0.0030543316093142197,0.06883694665018751,0.05639552886364292,0.06510063708476399,0.05526600772006442,0.9647551606473405,0.9379136912252887,0.9612008892605465,0.9463322120952161
098502fa-e07f-4d89-8279-adf307800887___GHLB2 Leaf 8980.JPG,Label 3,84.3179749015748,167.9417198834398,106.65046751968502,146.27366854733708,0.46653950294707935,0.33552564065172497,0.4181368954633632,0.35768695912637655,3.974963090551183,6.173104346208692,4.596702755905511,5.590427180854362,7.113384980655822,7.547013381893051,7.274254153343781,7.443986708699666,0.0020219158480309155,0.0011647731770880493,0.0016319156173468597,0.0012858327533258696,0.0449657185868403,0.034128773448339006,0.04039697534898943,0.03585851019389776,0.9584297632213076,0.917524349002289,0.9475310840665305,0.9281599265104802
098f19fb-1064-4c96-9498-70adcd29f5ae___GHLB2 Leaf 8973.JPG,Label 3,58.73068405511812,111.13664827329656,76.60217765748031,113.85014570029138,0.5102952964695097,0.37957525853166507,0.46499369592913187,0.3910977426267795,3.2037401574803153,4.828507657015314,3.7352977362204722,4.767003534007067,6.765513227720624,7.1486855587438045,6.911209054048659,7.136830249690317,0.0027153549180145243,0.0017023875575434206,0.002281730576644747,0.0017204102236340123,0.05210906752202081,0.04125999948549952,0.047767463577677506,0.041477828096876196,0.9637828998377926,0.9308069386839829,0.952465669343259,0.9291496920246873
09d2deda-7403-489f-b723-5ae5e00e2311___GHLB2 Leaf 8756.JPG,Label 3,52.163877952755904,77.9543059086118,40.890194389763785,67.68218736437474,0.48384404552162963,0.37485628740409316,0.4664939790342814,0.37529114885556264,3.101377952755905,4.119722239444479,2.9547859251968505,4.046376092752186,6.643285000509785,6.948076258516681,6.673589903846721,6.950320509985195,0.002892239182915866,0.0018982286089068421,0.0026455896417652215,0.0019047230728846726,0.05377954242010494,0.04356866544785188,0.051435295680740685,0.04364313316988908,0.9499281231839791,0.9244742908449471,0.960268121948417,0.9344288187089138
0ab1cab4-a0c9-4323-9a64-cdafa4342a9b___GHLB2 Leaf 8918.JPG,Label 3,60.22471702755906,73.21873643747287,55.89437746062991,111.96267592535186,0.4344607090681385,0.3276003144500275,0.41831757736221997,0.31949337328657296,3.7185654527559056,4.6992993985987965,3.7754060039370074,5.3416826833653674,6.679190513970751,6.960698094365238,6.714563749032057,7.0186901590717685,0.0025856802812238436,0.0016767133788468086,0.0024195923025635115,0.0016208559914174827,0.050849584867763115,0.040947690763299564,0.04918935151598882,0.04025985582956654,0.9399998969830738,0.9268623720200525,0.9439725321688042,0.8881608819978839
0ab391bd-e5ba-479c-919b-3aa9a94f66db___GHLB2 Leaf 8934.JPG,Label 3,47.72988435039371,73.94041788083577,45.750984251968504,72.70729741459482,0.4459499968916657,0.3335224692872566,0.4168371805731081,0.32564609734712585,3.3788754921259847,4.612499224998451,3.544660433070866,4.6578213156426305,6.698252382187711,7.018157988509565,6.7766038503593276,7.0326903628966395,0.002431423564019004,0.0015575027740048662,0.002166358275587645,0.0015148591894306976,0.049309467285897586,0.039465209666298066,0.0465441540430981,0.03892119203506873,0.9687173817542274,0.951347002667169,0.969803856524855,0.9521600664702278
0b6caac4-cc62-4c46-9de4-1815a0aa6dbe___GHLB2 Leaf 8799.JPG,Label 3,84.60949803149609,123.10775621551241,67.2220718503937,126.46586893173787,0.4950675417011176,0.387063521193346,0.48064300352031675,0.3957522252347075,3.785556102362206,4.969867939735879,3.4943405511811023,4.926405852811706,6.7853941412329695,7.0982809582087745,6.810213520358637,7.069393373260377,0.0031297536960308305,0.002062064388249304,0.002820753993558768,0.002140430407713069,0.05594420163011383,0.04540995913067203,0.053110770974998736,0.0462647858280255,0.9504558599870354,0.9279338088593684,0.9605793659964212,0.9259764044607259
0cdd34fe-e8f2-41a7-b634-475338233f87___GHLB2 Leaf 8801_flipLR.JPG,Label 3,63.33790600393702,86.10831421662844,42.490034448818896,89.90458180916364,0.5069701118430996,0.4026003983525558,0.47708964515262847,0.3879547031806948,3.0737573818897648,4.030690061380123,2.9438976377952755,4.156054312108624,6.744830215728297,7.044847885514087,6.820830384304822,7.0758518642142985,0.002566083867519298,0.0016794829919252498,0.002175623858083654,0.0016094969259812662,0.050656528380054806,0.040981495725818134,0.04664358324661232,0.04011853594015198,0.9657976199986419,0.9537194023042792,0.9772174329391509,0.9516811799035906
0f575c94-5c7d-4058-9e65-9046572f9370___GHLB2 Leaf 8956.JPG,Label 3,47.173535925196845,89.53227106454213,45.82517224409448,58.17955235910471,0.5333807103817613,0.40128533809082967,0.4846041794173569,0.4178289336413002,2.8003813976377954,4.147312294624589,2.9916338582677167,3.5940231880463767,6.296455453867413,6.668110010319644,6.418812058012859,6.618004775785167,0.004146496696313705,0.0026504505237914936,0.0035770521980497075,0.0027570027860001163,0.06439329698278932,0.05148252639285968,0.05980846259560354,0.0525071689010188,0.9544735151115733,0.9127665498150312,0.9552287210837159,0.943309458209583
0fd882fa-471d-4bcc-ab2b-efdfaf904bc3___GHLB2 Leaf 8915.JPG,Label 3,70.43374753937009,133.67952135904272,84.76015009842521,114.50406100812202,0.4899998226641379,0.3721629788897285,0.45945880440643144,0.37900274990015614,3.527866633858269,5.159092318184637,3.861528051181103,4.8205096410192825,6.418103445369849,6.765313156180311,6.502094520620173,6.731570178939506,0.004099811178137983,0.002629225792892655,0.0036909600186387885,0.0026990138920447724,0.06402976790632606,0.051275976761956034,0.060753271670246606,0.051952034532295,0.9292360024131038,0.8656764923522767,0.914337957744256,0.8849358435394962
10d91c8f-6d77-4c15-ad21-459688b52055___GHLB2 Leaf 154.4.JPG,Label 3,63.24975393700788,90.96546593093187,48.496678149606296,85.54355508711018,0.43842566382730186,0.3391629292192557,0.4404549945192363,0.3330897788424588,3.7055856299212606,4.880897761795524,3.449311023622047,4.788393576787153,7.026239306870851,7.327753076784127,7.015751541927651,7.338039777397076,0.001969487825694402,0.001290426351700245,0.0019502490176855354,0.0012471754126966623,0.04437891194806833,0.03592250480827089,0.044161623811693515,0.035315370771049,0.9445561029350071,0.9204183213525913,0.9577179915982236,0.9251649386978252
116c7fc2-8443-40b7-a8c0-9619e3e46f08___GHLB2 Leaf 8797.JPG,Label 3,89.65188238188978,127.15940231880464,63.30259596456692,116.90606981213963,0.5106290742671672,0.4107826784293258,0.4996343856705899,0.41334043342051374,3.683870570866142,4.769669539339077,3.2290231299212597,4.505549011098022,6.572258385991225,6.859166728051304,6.579849835283474,6.832424961836494,0.003866990949313932,0.0027253088792246146,0.0035257764607326083,0.0026798533974028696,0.06218513447210621,0.05220449098712308,0.05937824905411584,0.05176730046470329,0.9504591452135096,0.9298602626085979,0.9650674942397922,0.9355243131809355
12044cb0-2591-4696-8a85-3d3f319f4f6a___GHLB2 Leaf 8977.JPG,Label 3,107.62296998031495,183.88461776923552,151.44814222440945,241.23653047306092,0.5029676892794448,0.3726566210020672,0.43013652492288684,0.35335389413728824,3.7587967519685037,5.8753177506355,5.038447342519685,6.561845123690246,6.845392585153112,7.313601542838344,7.149145175246371,7.368118437498867,0.0024875998238324598,0.0015261259984978887,0.0019021425371952303,0.0014698496133925736,0.04987584409142826,0.03906566265274261,0.043613559098005635,0.03833861778145599,0.957879202743192,0.9278617344534554,0.940344546080808,0.905368368031059
1329e768-8331-4853-8d35-c03f5586c645___GHLB2 Leaf 8867.JPG,Label 3,72.04250738188976,110.4326988653977,65.08033956692914,109.98784797569596,0.4605455323954923,0.3442782572794191,0.4429071818329674,0.35823513704615273,3.8398745078740153,5.221836443672886,3.7755905511811036,5.074834149668298,6.694585798269576,7.025163823413428,6.717128759407046,6.983643972918349,0.0032653032835362546,0.002104973209884419,0.003052936586830206,0.002228690922754775,0.0571428323023654,0.04587998703012479,0.05525338529746576,0.04720901315167237,0.9580052623622952,0.9353631595010296,0.9617909199948403,0.9356149813596214
